SampleID,score_XY,score_YX,labels
142,-0.03962794691324234,-0.012731197290122509,-1
143,-0.019252410158514977,-0.012929245829582214,-1
144,-0.004771764390170574,-0.006991403643041849,1
145,-0.011457839980721474,-0.022323546931147575,1
146,-0.03681284934282303,-0.0165321733802557,-1
147,-0.011188149452209473,-0.01780095510184765,1
148,-0.012360191904008389,-0.051651354879140854,1
149,-0.010218105278909206,-0.04887692630290985,1
150,-0.012625754810869694,-0.03519595041871071,1
151,-0.014578638598322868,-0.01506241224706173,1
152,-0.012963231652975082,-0.04150335490703583,1
153,-0.001081251073628664,-0.00030944927129894495,-1
154,-0.017684530466794968,-0.014854845590889454,-1
155,-0.014299565926194191,-0.04705265164375305,1
156,-0.013453931547701359,-0.0316886343061924,1
157,-0.04747169837355614,-0.014210832305252552,-1
158,-0.011904521845281124,-0.015921007841825485,1
159,-0.00986710749566555,-0.04456319659948349,1
160,-0.00812462717294693,-0.005863143131136894,-1
161,-0.012268041260540485,-0.03232285752892494,1
162,-0.01886209100484848,-0.01820571906864643,-1
163,-0.015537319704890251,-0.014187686145305634,1
164,-0.018878744915127754,-0.014617261476814747,-1
165,-0.04933393746614456,-0.0117331612855196,-1
166,-0.04730544239282608,-0.016468025743961334,-1
167,-0.043813325464725494,-0.009970501065254211,-1
168,-0.03779607638716698,-0.009963014163076878,-1
169,-0.01848684251308441,-0.015073279850184917,1
170,-0.015165682882070541,-0.012276560999453068,1
171,-0.05558709427714348,-0.014238783158361912,-1
172,-0.054923657327890396,-0.01404500100761652,-1
173,-0.034190431237220764,-0.00917870830744505,-1
174,-0.016405999660491943,-0.014767655171453953,-1
175,-0.022268222644925117,-0.013727874495089054,-1
176,-0.01151268556714058,-0.03443748876452446,1
177,-0.014271426014602184,-0.03735822066664696,1
178,-0.00025792355882003903,-0.00029124546563252807,1
179,-0.011132366955280304,-0.029017604887485504,1
180,-0.012612231075763702,-0.04740217328071594,1
181,-0.011716003529727459,-0.05420311167836189,1
182,-0.051834072917699814,-0.009419784881174564,-1
183,-0.013568620197474957,-0.03513089194893837,1
184,-0.010489653795957565,-0.034577127546072006,1
