SampleID,score_XY,score_YX,labels
267,0.0015213499873599826,0.024563817519217386,1
268,0.01057546040978933,0.0008288799802624738,-1
269,0.0395828380074902,0.0014351374121880788,-1
270,0.00026860746805983945,0.020110973735822237,1
271,0.0008250513125580485,0.011889930180196772,1
272,0.011181363300559227,0.0010374585434186425,-1
273,0.022847874608905645,0.000476559563083331,-1
274,0.027544585503092522,0.0009472748744465123,-1
275,0.0006421692674545948,0.04425279433994043,1
276,0.010802350112903016,0.00024088380743726977,-1
277,0.011885187762851293,0.0006990534931974667,-1
278,0.0007233436143189785,0.05462403249413251,1
279,0.0005284534652476448,0.026400764958891872,1
280,0.001415001580234411,0.010285724520539616,1
281,0.011492070168895207,0.0007214393144912854,-1
282,0.0002670480843351862,0.035297973033145594,1
283,0.012050381011095432,0.001043375090540958,-1
284,0.000985247143376501,0.014443578571562152,1
285,0.037746011400646075,0.0015723290108411105,-1
286,0.0007100432927186209,0.012865645461175837,1
287,0.04821726033667475,0.0005522348261537816,-1
288,0.01196281750836648,0.00035027794493423087,-1
289,0.056609837857482456,0.00170905681875314,-1
290,0.02505083634423564,0.0005532472494298319,-1
291,0.0014224113778542758,0.0529702059390125,1
292,0.0004282786702408562,0.024727322902014386,1
293,0.011765274801744321,0.0007616624606513769,-1
294,0.0008336246265325071,0.009871179918624084,1
295,0.00017011850269335398,0.012608914349322844,1
296,0.021180339454228748,0.0004004706415804379,-1
297,0.011519504646099162,0.0009915130352354134,-1
298,0.00036673085381551504,0.011256250626917052,1
299,0.010271751491233423,0.0005058379197535772,-1
300,0.04034311374351634,0.0010079010748819906,-1
301,0.049456102479612525,0.0009293330239078443,-1
302,0.04811078196850532,0.0006669027141243234,-1
303,0.0005416442967540065,0.010807294730884286,1
304,0.03712289201206475,0.0006701457661966536,-1
305,0.0007406009517206037,0.012323826400687667,1
306,0.0010184995376109262,0.05296089674209886,1
307,0.000256609084023114,0.010424985778829048,1
308,0.012667375745295624,0.00018483825173309866,-1
309,0.01297400152409344,0.0009459856083428722,-1
310,0.04699525057661788,0.0012916164717200471,-1
311,0.0008092706052835433,0.04653640200050557,1
312,0.030446694773126063,0.0015127170280216772,-1
313,0.001072876373297776,0.042816451217825444,1
314,0.0012129255779548575,0.012841297787025663,1
315,0.013423758098888572,0.001341884701686726,-1
316,0.0003269898835775301,0.013059956003596142,1
317,0.02414282761037661,0.000763438017779681,-1
318,0.00028350625821207655,0.013561888946903364,1
319,0.0009216942841560824,0.01182063712153494,1
320,0.030562485771548232,0.0006309200662999799,-1
321,0.00020838663299336426,0.03796169945023653,1
322,0.010721458109740675,0.0003304156197538611,-1
323,0.03154023822386486,0.0010294832202958576,-1
324,0.000699073989400031,0.03050734799634853,1
325,0.0003161759759492618,0.012425530188665464,1
326,0.0006574272804790063,0.04587781926178762,1
327,0.013134260080612688,0.0005429466465429355,-1
328,0.03518200736735182,0.0006076234981262744,-1
329,0.00018185367235789182,0.02943448953916041,1
330,0.0005965305667740966,0.05160662518975143,1
331,0.001298277850235214,0.03483913536173964,1
332,0.03183404445558881,0.0011462037194718228,-1
333,0.035775713144612864,0.00021626171791967286,-1
334,0.0021176574172193786,0.01226637142104509,1
335,0.033428989583990376,0.000833600705902314,-1
336,0.026339175885738027,0.0007110111119625987,-1
337,0.001146623579319142,0.03748056747931168,1
338,0.001598426183318913,0.009978821679272241,1
339,0.00235179322770143,0.04401752880841741,1
340,0.010472661925236411,0.0005282402439233616,-1
341,0.013681721977446874,0.00029130020397345497,-1
342,0.0014302574634256831,0.04942164067710072,1
