SampleID,score_XY,score_YX,labels
51,0.0011515188462614188,0.013000216890658535,1
52,4.234673822533332e-05,0.016861683213129582,1
53,0.0012488248763103894,0.025559155940634102,1
54,0.0005091515167295062,0.01040853937867655,1
55,0.0005219480116945669,0.020714225693764608,1
56,0.000379564934462942,0.015311749788356647,1
57,0.0011611925290645258,0.012973490184767554,1
58,0.00031000763075093185,0.011278867420396035,1
59,0.010847111310739573,0.00023516507683170215,-1
60,0.0008362674132143628,0.019340477672368375,1
61,0.01410334461999506,0.00015585552697746057,-1
62,0.0005118388863532885,0.012881449987258696,1
63,0.011851694258338007,0.0003105457349915391,-1
64,0.02299511131927536,0.0006840784386720429,-1
65,0.010906837717259978,0.0011685747531572496,-1
66,0.0014654592368727108,0.02222054719293668,1
67,0.025533639756726186,0.0009647256502938337,-1
68,0.017289602400710997,0.00039142396837625436,-1
69,0.02315895364115552,0.0005532157587389485,-1
70,0.01521382149533604,0.0006419078054690247,-1
71,0.00021792976758822042,0.015074633180785836,1
72,0.00010301957844152798,0.014928096494224824,1
73,0.02554245658404399,0.0004792118795758474,-1
74,0.00011345897281576621,0.011229001897708443,1
75,0.00019221122490720798,0.01404887821677958,1
76,0.011541051998465937,0.0004774318753967865,-1
77,0.0007838463445442174,0.01548463628277328,1
78,0.011952105742777672,0.0002969018134942458,-1
79,0.02511454508205619,0.002327015811811783,-1
80,0.012645125219374932,0.0010808551530563826,-1
81,0.00032444564025218967,0.014745823534681193,1
82,0.0004502774480997783,0.013288803777373579,1
83,0.020150537760516618,0.0010778445481079907,-1
84,0.024292312046276857,0.0007671110882544708,-1
85,0.0009346015671926939,0.028048891638848647,1
86,0.021690692218899625,0.00032076626224183713,-1
87,0.011520388984302663,0.0005451728108505612,-1
88,0.020073217448918185,0.0002705025538168799,-1
89,0.0007394457643814795,0.011878047277606798,1
90,0.015901031011805657,0.00010287232549030322,-1
91,0.009947990681568585,0.00034674804837661,-1
92,0.00019680196230500237,0.020841630954970197,1
93,0.023697552399914137,0.0008799924789875914,-1
94,0.012464957739926895,0.0008801846136871159,-1
95,0.0018828813280154335,0.015869833671405365,1
96,0.028798620036857195,0.0007747104842627222,-1
97,0.0004540048663692169,0.027604280263718778,1
98,0.00030152121424083326,0.015039215004986013,1
99,0.00012202669256362781,0.02165703699484186,1
100,0.013277637964798906,0.00020891062623084718,-1
101,0.0007007154757396753,0.02162214793555861,1
102,0.0006459328811237975,0.02163051717484182,1
103,0.0006750140801800249,0.02130371664457271,1
104,0.0260212277711025,0.0010398109314083757,-1
105,0.001218564884194514,0.03096872578518405,1
106,0.023539306535029513,0.0009524031110390764,-1
107,0.01761432484106849,0.00028447985377024864,-1
108,0.0004059040656490879,0.019284567083109296,1
109,0.0008474424057306274,0.01168854856864185,1
110,0.022385614603793662,0.00031101825365074465,-1
111,0.0004622969439337754,0.027298191418635674,1
112,0.01747593110690977,0.0003769276144511166,-1
113,0.023492900856055054,0.0009431945023493937,-1
114,0.014600661331964509,0.0002391650977098945,-1
115,0.020762071699348884,0.0006102291914221246,-1
116,0.00040764360536860124,0.014896202096576373,1
117,0.0008307070851362917,0.02204654470017026,1
118,0.009317298039377413,0.0009949744899915255,-1
119,0.013609857207200827,7.076685389925256e-05,-1
120,0.029743346904735516,0.0008522516160006255,-1
121,0.015464469045006765,6.25800391231304e-05,-1
122,0.009999735144265248,0.0004116295033530286,-1
123,0.0001302692877188597,0.01417968482628702,1
124,0.00015431508958424053,0.016865612449713137,1
125,0.0003859375037298708,0.011253355653139311,1
126,0.014754767431317714,0.00042706879838433365,-1
127,0.02559063900769162,0.0016823099099312188,-1
128,0.0010886303256531463,0.012762429720886601,1
129,0.00015712771752631914,0.01615152232483185,1
130,0.00032933961767365533,0.012424847823985294,1
131,0.012592314536469536,0.00033901242347302853,-1
132,0.012147586806650762,0.0007512828831288968,-1
133,0.027531878876396573,0.0002445800688467219,-1
134,0.010933634946447838,0.0003999333694718419,-1
135,0.012688170368744756,0.0017634702179442443,-1
136,0.012957992044655522,0.0002063376254206034,-1
137,0.02427049929677586,0.0013196397674698852,-1
138,0.000759986832942362,0.01587802093399334,1
139,0.011215295414242108,0.0004771485519280311,-1
140,0.011100693618726483,0.0013934127000401416,-1
141,0.0008922604768276069,0.012627014766543551,1
142,0.020572896161710336,0.0008101923012538688,-1
143,0.014618375845722691,0.0002896136618030637,-1
144,0.020746449146632713,0.0003681558553650547,-1
145,0.018613626687414262,0.00040651445128802677,-1
146,0.0016730973454925234,0.024640643731365076,1
147,0.020284566417594362,0.0003872021514467302,-1
148,0.00041699024331387567,0.022976226028610512,1
