SampleID,score_XY,score_YX,labels
0,0.0006328561733516629,0.013487019502766212,1
1,0.01201531815046884,0.0015430255998128473,-1
2,0.05175270300803853,0.0008508204270744168,-1
3,0.034737834260836785,0.001418136670051816,-1
4,0.0023157533167036293,0.024639095137965854,1
5,0.0003465242257494375,0.02109694772181233,1
6,0.08074199790427218,0.0026536075007990764,-1
7,0.055349996309704816,0.0020840614051789758,-1
8,0.0024089843174769925,0.028187766286124606,1
9,0.0010591445816265793,0.04255418976356037,1
10,0.03635936310459226,0.0012580030738983709,-1
11,0.05490788085246802,0.0011641112084755754,-1
12,0.03542131474339674,0.0005259273485988392,-1
13,0.022781409000094316,0.0016062853170390272,-1
14,0.0007870382080469792,0.05195089923080558,1
15,0.020733675999889872,0.001232089111748931,-1
16,0.0013086979680819958,0.04430629801595717,1
17,0.03284331540781204,0.0010951568412231381,-1
18,0.03253842449504139,0.0017183477979960617,-1
19,0.0006462612711405904,0.031354307150697626,1
20,0.012455793852147134,0.0005120852491077095,-1
21,0.03156762766473013,0.001115274378493859,-1
22,0.026987081378724534,0.0018379877550607285,-1
23,0.0006339890247514293,0.013469619394229736,1
24,0.0011401639320036663,0.030137717718928394,1
25,0.0811152226882393,0.0026434781593316354,-1
26,0.0005570811338889875,0.02112864820455857,1
27,0.0008866217874469294,0.011745232773941168,1
28,0.03858685868241879,0.0011016903275967054,-1
29,0.001080294580453702,0.026666310660604365,1
30,0.05322466613202256,0.001654718694579619,-1
31,0.022287603267554267,0.0017731804830681298,-1
32,0.012047258793377692,0.0015062032868655541,-1
33,0.03185335260007956,0.0012149535306711806,-1
34,0.03082316966905807,0.0005401679346342546,-1
35,0.022489394149518872,0.0029449939963020234,-1
36,0.0007458272773661247,0.028071845981940242,1
37,0.0006064762374097584,0.03603032529314986,1
38,0.010787771231133086,0.0024786097947137706,-1
39,0.048350448075868975,0.0008504342895769371,-1
40,0.03412486812901299,0.0016969127362464348,-1
41,0.0593062268517624,0.001833652466759789,-1
42,0.05526706119571349,0.001226570059938488,-1
43,0.002467921050281927,0.025174136731181598,1
44,0.012251800267253424,0.000420034329767727,-1
45,0.03247673420592051,0.0005691812377673675,-1
46,0.032003371822011836,0.0006435616848843603,-1
47,0.0012792212855672045,0.038182701867246274,1
48,0.050720350779493516,0.0011245458841721084,-1
49,0.0006070565218971319,0.02370879434424443,1
50,0.0021050217865026008,0.024487728509217363,1
51,0.0004963424252165947,0.04517844658767903,1
52,0.001893844927764568,0.050490152199806876,1
53,0.0008359114793950612,0.013057213034563505,1
54,0.0013944760290581183,0.03954944710018078,1
55,0.0005721573236418067,0.029778296602619665,1
56,0.0012606554278453582,0.03503683487605886,1
57,0.0010855165422189097,0.03514177235424559,1
58,0.018990559954870777,0.00041624221266911516,-1
59,0.0005449318701898776,0.0379496006441254,1
60,0.028709859673833594,0.0005397928351807043,-1
61,0.0017591173855891333,0.037098527503019355,1
62,0.013877839928175846,0.0005917305304766301,-1
63,0.03838931867285673,0.001440953890373593,-1
64,0.01195314420796416,0.0009057879615071826,-1
65,0.0013818828150208883,0.040621002083168774,1
66,0.05951745302135908,0.0020561373000485706,-1
67,0.04469690133782951,0.000761881262159156,-1
68,0.012175097341667879,0.0010507799677117796,-1
69,0.023621571290457943,0.0012945895895459382,-1
70,0.0005291100280367542,0.0338551662753757,1
71,0.00022294181468349386,0.029029598306310894,1
72,0.05119598120233765,0.0010358723675611802,-1
73,0.0004291187518249617,0.02188237896922511,1
74,0.0004451722388675481,0.033000354422126586,1
75,0.011559128689562468,0.00037260254697792013,-1
76,0.0007132973716323111,0.04292840274847239,1
77,0.027901805669969564,0.0010398749656084735,-1
78,0.05644494932477715,0.0023192880382495243,-1
79,0.02491327052828124,0.0015648884953066275,-1
80,0.0008045907809732567,0.02214700002080734,1
81,0.00045228540610794124,0.02536932343044311,1
82,0.050542971786944356,0.001632639468897002,-1
83,0.02597781410047915,0.001340471487304948,-1
84,0.002476249956502369,0.07118470535983669,1
85,0.045699868268231116,0.0010303500734343996,-1
86,0.03200572474209207,0.00132810910090536,-1
87,0.013439426698167953,0.0005006736184190319,-1
88,0.001182262348806564,0.02753030802649635,1
89,0.04510287322234148,0.0002859134814219822,-1
90,0.026540080731436332,0.0011215536930963708,-1
91,0.00039738321815246843,0.011978949381066384,1
92,0.029107783168653617,0.0008412982617155393,-1
93,0.021968775582577107,0.0013163733505935876,-1
94,0.0013228835602563604,0.0244255989619918,1
95,0.08233240140379602,0.0028687701562576198,-1
96,0.0012973772810444,0.054915571798824676,1
97,0.00035151420486067637,0.040500575734326034,1
98,0.0003868612801568866,0.010726397955000909,1
99,0.02424411081310345,0.00032913880191056554,-1
100,0.0012783213577315564,0.03881257749841792,1
101,0.0010844140998105326,0.011642616005343685,1
102,0.0012837943836429154,0.011800528697957492,1
103,0.08122434536401003,0.0031124419889720254,-1
104,0.002532045688483269,0.04676579892776882,1
105,0.03259925286174704,0.0007790453360053619,-1
106,0.028353024142957373,0.0004860198567692256,-1
107,0.0009820621539091995,0.03895991342814398,1
108,0.0016597724751384174,0.03619907660025848,1
109,0.011413853882542761,0.0006453655765487795,-1
110,0.0010350662897382614,0.053501205897090925,1
111,0.033004128736371346,0.00048613549625543275,-1
112,0.045339643430263525,0.0013245094659162379,-1
113,0.035596057924223636,0.00046465050416795233,-1
114,0.03337472502855029,0.0007702108672486449,-1
115,0.0007702346108915978,0.03511506943857435,1
116,0.0010326567604663506,0.011514211332634531,1
117,0.016863583049727203,0.0011417054319889021,-1
118,0.02937270610362135,0.0004484558669927629,-1
119,0.019988908662821093,0.0013728070756019114,-1
120,0.041832663847244884,0.000337790897896756,-1
121,0.03248321008283515,0.001218310232792208,-1
122,0.0005200161212149464,0.02850362789620945,1
123,0.000568022081001438,0.031378382876911,1
124,0.0011123609698797724,0.022383554209917188,1
125,0.02862518526142366,0.0007002117543492594,-1
126,0.051325108230827365,0.0015618286870667244,-1
127,0.001932558956431124,0.024311596086961266,1
128,0.00029236436906041654,0.02607062967768634,1
129,0.001140286247023359,0.023062249765735586,1
130,0.012126615802506692,0.0005232508438633621,-1
131,0.024773829654128016,0.0013223762680236026,-1
132,0.05414079881311436,0.0011265945055549582,-1
133,0.012808249294208842,0.0002890217220279488,-1
134,0.013344403888122424,0.0011267426792839074,-1
135,0.01414208189940155,0.0005770880573945088,-1
136,0.04589489264019362,0.0013783510948322682,-1
137,0.0007133756162663417,0.03231208988120795,1
138,0.018690499259911036,0.0010556402071429734,-1
139,0.03607497710000711,0.0017140201719301475,-1
140,0.0016908604886880845,0.032416199848268976,1
141,0.04314299988182396,0.001513950509228405,-1
142,0.037090410996264034,0.000952378705090054,-1
143,0.03971474071048003,0.0009861372231022832,-1
144,0.05271350053351007,0.00046817138789886404,-1
145,0.0014534304334338339,0.04872743492323432,1
146,0.03796694072976101,0.0010614935310882948,-1
147,0.0011092505786339875,0.04374656712425773,1
148,0.0008279540680628991,0.012294600489078515,1
149,0.011238736300613917,0.0005240375913235424,-1
150,0.002286493459258355,0.02645714648950109,1
151,0.0006208215542713583,0.01131581316413143,1
152,0.02148059275294688,0.0005893314769225106,-1
153,0.047149178910339005,0.002813664613989059,-1
154,0.03242259542484844,0.0015418614532461778,-1
155,0.000545549624118562,0.028243276907497263,1
156,0.0005300736709401473,0.011171889015286087,1
157,0.027691223351783773,0.0002711332575497191,-1
158,0.0013574970921191186,0.025355796854655537,1
159,0.000722048338909079,0.01984351853828651,1
160,0.04607438461327324,0.0004053936018261152,-1
161,0.001248074957487049,0.04966098956296233,1
162,0.03058903865100642,0.001273496017503409,-1
163,0.002003312942980279,0.03265186360896696,1
164,0.055288527784257996,0.002196426706332506,-1
165,0.027393817069228162,0.00041491071570111317,-1
166,0.02025075505031221,0.0003035628757571212,-1
167,0.01175744040537056,0.0004352213177541352,-1
168,0.01369502071238663,0.0006935793441281201,-1
169,0.0011005508197516642,0.026790126209687792,1
170,0.001155289535674755,0.028836572359260154,1
171,0.020696961227038964,0.001624206498125555,-1
172,0.0002353527735086252,0.011490294729075642,1
173,0.04853702700768772,0.0012396314360106245,-1
174,0.033528654270805425,0.001875994897711807,-1
175,0.04060617516551759,0.00139128112107076,-1
176,0.02288272345339384,0.0013203789909436445,-1
177,0.001672807198265639,0.04023785522788774,1
178,0.00217992509474983,0.06348145484976737,1
179,0.0011763386046034952,0.047182066857917176,1
180,0.011317983343997912,0.0003056935389447683,-1
181,0.0008429362117900591,0.013330513675402014,1
182,0.0003101234836393824,0.04466544496242931,1
183,0.001410719721188666,0.0452282735684479,1
184,0.02877991221869109,0.0012976160372387762,-1
185,0.04053336970339022,0.0015834558746142808,-1
186,0.03764396098990249,0.000534530442788556,-1
187,0.05722777250284226,0.0016535800305948,-1
188,0.001809769530209961,0.03277426124981947,1
189,0.05593162715940554,0.0009871382613355591,-1
190,0.03254440333104899,0.00042885047978923,-1
191,0.002602704615161075,0.0869180357340329,1
192,0.013907239956709595,0.0009912642221818761,-1
193,0.02065901187364091,0.0013171142514871298,-1
194,0.04528298235385488,0.0009374283966720641,-1
195,0.0003898741272663307,0.021322907924220574,1
196,0.0015063063931260467,0.03417727086933924,1
197,0.0006252775594975888,0.021336123401276875,1
198,0.021855523214103476,0.001283223644691273,-1
199,0.03674584695750641,0.00016518266607160623,-1
200,0.00071187364897697,0.012467720919533366,1
201,0.0018760164715144658,0.029060636123842343,1
202,0.0013810709996841047,0.012645571139460111,1
203,0.0013040329943592001,0.021044874358111507,1
204,0.02382041635164387,0.0018028867596030418,-1
205,0.001174325576538395,0.028642669926179448,1
206,0.0015729170190214277,0.056319471311670914,1
207,0.0011475145201921943,0.025024734338893052,1
208,0.00044408905199661935,0.03359938368157309,1
209,0.0010284434649192361,0.056929727029398955,1
210,0.07987658412916528,0.0029757168929887305,-1
211,0.002292501665968865,0.05543628950128705,1
212,0.02746202599092937,0.0013454432081845661,-1
213,0.001109234285199093,0.05065625033994528,1
214,0.03914341855901168,0.00118394502243608,-1
215,0.012253427959765473,0.00035086828654219525,-1
216,0.029634930872705467,0.001707117956805755,-1
217,0.0015976721152924289,0.054330513845829376,1
218,0.0032385662000547345,0.04366604393176585,1
219,0.001075905774162939,0.04619070036744973,1
220,0.0429948933923348,0.0022249101690263364,-1
221,0.039390890108059136,0.00142901811322404,-1
222,0.013282788947774382,0.0004951177719676568,-1
223,0.07746251690307429,0.0030095441547052706,-1
224,0.012249636520585453,0.00033445960568955423,-1
225,0.022011406608782032,0.0004073351506726089,-1
226,0.0011693135970137496,0.04130784955490798,1
227,0.001004059073937311,0.0323712021520499,1
228,0.04999623663048746,0.0012698089924197606,-1
229,0.0007369879849855629,0.011747501741053297,1
230,0.011575407285320449,0.0005820727383546295,-1
231,0.0009465360632364745,0.04999707113021454,1
232,0.04705515184305325,0.0011554474351706213,-1
233,0.07612195635977402,0.00258554217209421,-1
234,0.00048227282300227425,0.034597980423275186,1
235,0.027234740879907796,0.0016848704801638715,-1
236,0.050186786606049284,0.0004915220101694371,-1
237,0.05172738967335798,0.001155363030868255,-1
238,0.03683210230112236,0.0006693865824367935,-1
239,0.0006786432386459158,0.012878117803364439,1
240,0.0003616686891542412,0.04808060376242949,1
241,0.010657719647788982,0.0008074511680560617,-1
242,0.0011832501917430779,0.049151133723435714,1
243,0.0010311513062217495,0.05375602714190331,1
244,0.0524665884253229,0.0013693633626376057,-1
245,0.013591736259302063,0.000997624838045355,-1
246,0.02565718154426702,0.0012522370208441437,-1
247,0.0016057806354859714,0.033534285096841615,1
248,0.053969996973389465,0.001019449040286816,-1
249,0.0008370512217005046,0.030116510409111636,1
250,0.01104441661060016,0.0006708816003393928,-1
251,0.023786200808228908,0.00045276919851923306,-1
252,0.03293711064542855,0.00017618652414985126,-1
253,0.0003911444689710223,0.02191954189967884,1
254,0.03790161953111796,0.0013280213067451677,-1
255,0.001568009251669518,0.021440984706916435,1
256,0.036189762633829156,0.0005172225167746838,-1
257,0.001369961235911918,0.05313498867382059,1
258,0.0005729990615570119,0.012254230894690325,1
259,0.0209617285766844,0.0006120601710979767,-1
260,0.034633089213825505,0.0004693982860962042,-1
261,0.0013927191711766344,0.05086194135960712,1
262,0.013161676858304258,0.000968422300452965,-1
263,0.0003596850546473042,0.01943109451547277,1
264,0.024577331845160397,0.0011600244358515276,-1
