SampleID,score_XY,score_YX,labels
111,-4.4714003,-4.7141786,-1
112,-4.824981,-4.5935836,-1
113,-3.7127337,-4.7762456,-1
114,-4.7094865,-4.6888967,-1
115,-4.860718,-4.736731,1
116,-4.1271796,-4.78071,-1
117,-5.0936775,-4.8312364,-1
118,-4.424535,-4.55771,1
119,-5.0427947,-4.963869,-1
120,-2.2966127,-4.721471,-1
121,-4.981962,-4.527058,1
122,-4.561639,-4.7400703,1
123,-4.273957,-4.7568617,1
124,-3.8426263,-4.7595778,-1
125,-4.339044,-4.7990885,-1
126,-4.3127275,-4.7822104,1
127,-3.6393256,-4.801692,-1
128,-4.5364428,-4.6846056,1
129,-3.942926,-4.7028522,-1
130,-2.5920925,-4.883922,-1
131,-5.0282073,-4.5607185,-1
132,-4.5660305,-4.852253,-1
133,-4.7268887,-4.4573994,1
134,-4.2936616,-4.797873,-1
135,-4.9825425,-4.632156,1
136,-4.792928,-4.6507025,-1
137,-4.553772,-4.8346653,-1
138,-5.0690126,-4.6934643,-1
139,-4.475562,-4.7996917,1
140,-5.4319215,-4.8164854,-1
141,-4.9189844,-4.5430293,-1
142,-4.5413723,-4.808908,-1
143,-3.585846,-4.8268514,-1
144,-2.37152,-4.806831,-1
145,-3.9252644,-5.0352345,-1
146,-4.734456,-4.838003,1
147,-5.058996,-4.6024737,-1
148,-4.495693,-4.9022813,1
149,-4.6360936,-4.671678,-1
150,-4.6110306,-4.809062,-1
151,-5.13358,-4.811533,-1
152,-4.0273046,-4.764808,-1
153,-4.7315917,-4.778543,-1
154,-4.601571,-4.7121153,1
155,-2.952675,-4.773658,-1
156,-4.8278847,-4.810398,-1
157,-4.797246,-4.773793,1
158,-4.8149505,-4.946039,1
159,-4.622707,-4.8660192,1
160,-4.99777,-4.511695,-1
161,-4.4982004,-4.7622266,-1
162,-4.58731,-4.8097744,1
163,-4.7326174,-4.466983,1
164,-4.3091555,-4.7633915,1
165,-5.245451,-4.5748115,-1
