SampleID,score_XY,score_YX,labels
279,20.759005651946108,20.759005651946115,-1
280,57.84269508894027,57.84269508894027,-1
281,26.91603936765362,26.916039367653628,1
282,16.81535941542765,16.816889416582708,-1
283,28.826610166564,28.826610166563995,1
284,29.926265326345366,29.926265326345362,1
285,16.00897363767817,16.00963966289187,-1
286,65.11248277696778,65.11248277696778,1
287,58.049311858257035,58.04931185825702,1
288,66.15893240030714,66.15893240030714,-1
289,24.66211638953159,24.662116389531594,-1
290,28.316960721348902,28.316960721348902,1
291,63.72878594487639,63.728785944876385,-1
292,61.18803095126996,61.18803095126996,-1
293,25.643801786367348,25.643801786367348,1
294,28.09302753067009,28.093027530670085,1
295,30.103166898815676,30.10316689881567,1
296,62.10695482989663,62.10695482989664,-1
297,53.43973818836342,53.43973818836341,1
298,63.180483183328086,63.18048318332808,-1
299,53.95381739836583,53.953817398365835,1
300,52.93909278770951,52.93909278770951,1
301,28.676377694344044,28.676377694344048,1
302,17.088129597824924,17.08812838147963,1
303,30.44276615239075,30.44276615239075,-1
304,53.699840923917165,53.699840923917165,-1
305,27.206844384892754,27.206844384892747,1
306,57.88075300519519,57.88075300519519,-1
307,32.192308460507476,32.192308460507476,-1
308,26.170193781378142,26.170193781378146,-1
309,55.25478751348562,55.25478751348562,1
310,26.91947569053834,26.919475690538345,-1
311,24.47621817184374,24.476218171843737,-1
312,56.82923446552761,56.82923446552762,-1
313,22.892878201012493,22.892878201012493,1
314,26.545545181587798,26.545545181587794,1
315,24.825561245261056,24.825561245261056,1
316,57.75534329172805,57.755343291728046,-1
317,61.028198975453705,61.02819897545372,1
318,24.917268590365136,24.917268590365136,1
319,31.712275104562785,31.71227510456279,1
320,53.41001654117122,53.41001654117122,-1
321,54.794795708460256,54.794795708460256,1
322,27.24940756658699,27.249407566586992,-1
323,21.969314400390164,21.969314400390164,1
324,63.158596608456094,63.158596608456115,-1
325,52.68666230924178,52.68669354480061,1
326,60.958785665076626,60.958785665076626,-1
327,26.8179761671935,26.81797616719349,-1
328,28.019699694004643,28.019699694004647,-1
329,29.697236887667106,29.697236887667103,1
330,57.25719992508768,57.25719992508768,1
331,58.9289453203024,58.9289453203024,-1
332,24.367573117887215,24.367573117887208,-1
333,21.67266630913543,21.67266630913542,1
334,30.9807113057095,30.980711305709505,-1
335,28.159451931520547,28.15945193152055,1
336,27.016472551741746,27.016472551741742,-1
337,58.54113022173804,58.54113022173804,1
338,28.86509764870565,28.86509764870565,1
339,25.09015356861868,25.090153568618685,-1
340,61.526570210168956,61.52657021016894,1
341,30.700182547680306,30.700182547680303,1
342,27.47295046624702,27.47295046624702,1
343,21.06180434958504,21.061804349585042,-1
344,57.44698308471257,57.44698308471257,-1
345,54.665814450344655,54.665814450344655,-1
346,54.097537910681275,54.097537910681275,-1
347,59.554306737842595,59.554306737842595,-1
348,28.87784774781812,28.877847747818112,1
349,52.33179262378648,52.33179262378648,1
350,28.86116193310949,28.861161933109514,-1
351,28.69401498169125,28.694014981691247,-1
352,28.6027353542165,28.6027353542165,-1
353,23.08505699666488,23.085056996664886,1
354,21.766430202661986,21.766430202661986,-1
355,24.509880928840843,24.50988092884084,-1
356,29.34889136859863,29.34889136859863,1
357,26.73793617833419,26.73793617833419,-1
358,17.054849765708052,17.057931559320874,-1
359,62.84090591821733,62.840905918217324,1
360,25.856736231630087,25.856736231630094,1
361,53.687524097721756,53.687524097721756,-1
362,30.357050157615387,30.357050157615394,1
363,26.624383843898443,26.624383843898443,-1
364,27.79971532795292,27.799715327952924,1
365,59.630680724737054,59.63068072473706,-1
366,28.5831282442959,28.5831282442959,-1
367,15.771139393589003,15.767564830557623,1
368,59.937411744586754,59.93741174458675,-1
369,27.424032299927543,27.424032299927536,-1
370,22.79217345315845,22.792173453158448,1
371,17.014927311284456,17.012353063047797,1
372,64.15157404885211,64.15157404885211,1
373,15.58422119156784,15.584221326812106,-1
374,21.302326641700382,21.302326641700386,1
375,28.702665525047422,28.70266552504741,-1
376,27.471020144681937,27.47102014468194,1
