SampleID,score_XY,score_YX,labels
89,-0.00207880767993629,-0.0032506934367120266,1
90,-0.002917722798883915,-0.00745360367000103,1
91,-0.012554029002785683,-0.002735698828473687,-1
92,-0.0015589774120599031,-0.0016861979383975267,1
93,-0.0035118451341986656,-0.0074139609932899475,-1
94,-0.002051012357696891,-0.0031963770743459463,1
95,-0.0031492633279412985,-0.006845911964774132,1
96,-0.005701245740056038,-0.004874922800809145,-1
97,-0.003332610009238124,-0.005363003816455603,1
98,-0.004198563285171986,-0.00605373177677393,1
99,-0.0011979684932157397,-0.0018913717940449715,1
100,-0.007138290908187628,-0.006752538960427046,-1
101,-0.001579560455866158,-0.006382404826581478,1
102,-0.0017735970905050635,-0.001817283104173839,1
103,-0.012205994687974453,-0.001592208631336689,-1
104,-0.006560292560607195,-0.004281654953956604,-1
105,-0.00810717511922121,-0.004589622840285301,-1
106,-0.0020963887218385935,-0.002323574386537075,1
107,-0.013527190312743187,-0.002063053660094738,-1
108,-0.0050497716292738914,-0.007222482468932867,1
109,-0.009380392730236053,-0.0033263007644563913,1
110,-0.008600669912993908,-0.001189331989735365,-1
111,-0.002644584747031331,-0.008296758867800236,1
112,-0.013354221358895302,-0.0021702006924897432,-1
113,-0.01192464493215084,-0.0017889096634462476,-1
114,-0.012166362255811691,-0.001078489818610251,-1
115,-0.011986509896814823,-0.0017505589639768004,-1
116,-0.004352489951997995,-0.007133264560252428,1
117,-0.004313647281378508,-0.006856424733996391,1
118,-0.011040857993066311,-0.003171696327626705,-1
119,-0.011841120198369026,-0.0021836559753865004,-1
120,-0.007208625320345163,-0.004272725433111191,-1
121,-0.009692254476249218,-0.001780995400622487,-1
122,-0.007587058935314417,-0.006711528170853853,-1
123,-0.0038460837677121162,-0.004483148455619812,1
124,-0.009459799155592918,-0.0009407334146089852,-1
125,-0.0013909637928009033,-0.0043945955112576485,1
126,-0.0017538215033710003,-0.005771922878921032,1
127,-0.006956534925848246,-0.003993026912212372,-1
128,-0.0032829013653099537,-0.0024857986718416214,1
129,-0.0013669226318597794,-0.005465345457196236,1
130,-0.004073687829077244,-0.004095392767339945,1
131,-0.008516964502632618,-0.0013304814929142594,-1
132,-0.013422812335193157,-0.0020826533436775208,-1
133,-0.006988352630287409,-0.0037827524356544018,-1
134,-0.009632149711251259,-0.0028291589114814997,-1
135,-0.006660171784460545,-0.003956646658480167,1
136,-0.005949645768851042,-0.0041276137344539165,1
137,-0.006663062609732151,-0.005842831917107105,-1
138,-0.014650276862084866,-0.00235088262706995,-1
139,-0.010716445744037628,-0.001305382582359016,-1
140,-0.01193767786026001,-0.00264090858399868,-1
141,-0.007306802552193403,-0.0028496496379375458,1
142,-0.007815160788595676,-0.0056917727924883366,-1
143,-0.011133978143334389,-0.0011342448415234685,-1
144,-0.008496740832924843,-0.005673273000866175,-1
145,-0.004081958904862404,-0.007461630739271641,1
146,-0.003129997756332159,-0.00865927617996931,1
147,-0.013729098252952099,-0.002007048111408949,-1
148,-0.006857247091829777,-0.0027335260529071093,1
149,-0.004670056980103254,-0.001981930574402213,1
150,-0.004430864471942186,-0.0033172275871038437,1
151,-0.001658900873735547,-0.004974160343408585,1
152,-0.006947734858840704,-0.0030450366903096437,1
153,-0.0011633802205324173,-0.004325651563704014,1
154,-0.00795416533946991,-0.0051509966142475605,-1
155,-0.0077845086343586445,-0.005615773610770702,-1
156,-0.004361127503216267,-0.003509084926918149,1
157,-0.0016934556188061833,-0.007047906052321196,1
158,-0.011896947398781776,-0.001075721811503172,-1
159,-0.0018501341110095382,-0.003625110723078251,1
160,-0.0014529633335769176,-0.004282929468899965,1
161,-0.01099481899291277,-0.002546517411246896,-1
